"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days SO2","Days PM2.5","Days PM10"
"Texas","Gregg",1987,212,164,36,8,4,0,0,187,84,33,0,32,180,0,0,0
"Texas","Harris",1987,365,63,155,78,38,31,0,240,187,84,4,67,155,130,0,9
"Texas","Jefferson",1987,360,132,136,62,29,1,0,232,143,67,2,1,166,191,0,0
"Texas","Lubbock",1987,132,119,13,0,0,0,0,81,50,29,0,0,0,0,0,132
"Texas","Nueces",1987,365,218,102,37,8,0,0,190,107,44,0,0,221,66,0,78
"Texas","Potter",1987,46,46,0,0,0,0,0,39,30,17,0,0,0,0,0,46
"Texas","Tarrant",1987,365,232,86,31,15,1,0,216,115,44,34,80,235,1,0,15
"Texas","Travis",1987,364,265,73,23,3,0,0,179,87,40,0,0,342,2,0,20
"Texas","Tyler",1987,272,215,43,10,4,0,0,190,84,40,0,0,245,27,0,0
"Texas","Wise",1987,81,48,24,8,1,0,0,151,105,46,0,0,81,0,0,0
"Utah","Davis",1987,365,185,146,30,4,0,0,172,100,50,32,0,223,110,0,0
"Utah","Duchesne",1987,14,13,1,0,0,0,0,56,47,19,0,0,0,0,0,14
"Utah","Grand",1987,51,51,0,0,0,0,0,46,41,35,0,0,51,0,0,0
"Utah","Salt Lake",1987,365,48,170,109,37,0,1,379,153,89,11,57,62,222,0,13
"Utah","Utah",1987,365,124,204,32,5,0,0,176,101,60,172,68,102,0,0,23
"Utah","Weber",1987,365,145,207,10,3,0,0,174,84,56,122,89,144,0,0,10
"Vermont","Bennington",1987,196,156,29,9,2,0,0,161,84,40,0,0,196,0,0,0
"Vermont","Chittenden",1987,364,311,48,5,0,0,0,136,57,37,22,181,143,8,0,10
"Vermont","Rutland",1987,241,162,75,4,0,0,0,115,77,36,0,0,0,206,0,35
"Vermont","Washington",1987,275,256,19,0,0,0,0,66,47,21,0,0,0,186,0,89
"Vermont","Windham",1987,52,51,1,0,0,0,0,54,34,21,0,0,0,0,0,52
"Virgin Islands","St Croix",1987,355,204,122,29,0,0,0,134,95,43,0,0,0,355,0,0
"Virginia","Alexandria City",1987,364,157,175,25,7,0,0,185,97,55,4,238,70,52,0,0
"Virginia","Arlington",1987,363,184,132,29,18,0,0,200,115,48,2,260,101,0,0,0
"Virginia","Augusta",1987,357,222,93,34,8,0,0,192,105,44,0,0,334,23,0,0
"Virginia","Chesapeake City",1987,50,34,16,0,0,0,0,100,61,36,0,0,0,50,0,0
"Virginia","Chesterfield",1987,206,92,66,40,6,2,0,202,129,58,0,0,206,0,0,0
"Virginia","Fairfax",1987,365,138,156,32,28,11,0,225,154,58,13,158,132,62,0,0
"Virginia","Fairfax City",1987,365,183,133,27,19,3,0,212,126,50,2,219,117,27,0,0
"Virginia","Falls Church City",1987,35,35,0,0,0,0,0,48,43,26,0,0,0,0,0,35
"Virginia","Fauquier",1987,211,121,57,30,3,0,0,166,108,47,0,0,211,0,0,0
"Virginia","Hampton City",1987,365,239,80,35,11,0,0,185,115,43,0,0,273,92,0,0
"Virginia","Hanover",1987,212,97,53,36,24,2,0,208,154,61,0,0,212,0,0,0
"Virginia","Henrico",1987,364,239,79,32,14,0,0,200,108,43,0,0,268,96,0,0
"Virginia","Hopewell City",1987,355,305,46,4,0,0,0,123,62,21,0,0,0,355,0,0
"Virginia","Madison",1987,364,214,94,48,7,1,0,202,115,46,0,0,364,0,0,0
"Virginia","Newport News City",1987,350,348,2,0,0,0,0,62,31,14,350,0,0,0,0,0
"Virginia","Norfolk City",1987,361,340,20,0,1,0,0,154,42,17,307,0,0,0,0,54
"Virginia","Northampton",1987,212,107,53,34,18,0,0,197,147,50,0,0,212,0,0,0
"Virginia","Richmond City",1987,365,231,132,2,0,0,0,115,69,43,6,294,0,59,0,6
"Virginia","Roanoke",1987,363,209,106,37,11,0,0,192,112,47,0,115,238,10,0,0
"Virginia","Roanoke City",1987,46,41,5,0,0,0,0,79,53,31,0,0,0,0,0,46
"Virginia","Salem City",1987,32,28,4,0,0,0,0,81,51,24,2,0,0,30,0,0
"Virginia","Smyth",1987,275,179,73,21,2,0,0,154,100,43,0,0,206,69,0,0
"Virginia","Suffolk City",1987,212,119,51,27,14,1,0,201,133,47,0,0,212,0,0,0
"Virginia","Virginia Beach City",1987,364,289,75,0,0,0,0,78,58,38,4,287,26,47,0,0
"Virginia","Warren",1987,362,205,94,48,15,0,0,190,126,47,0,0,289,73,0,0
"Washington","Benton",1987,156,144,12,0,0,0,0,64,43,22,0,0,0,0,0,156
"Washington","Chelan",1987,33,28,5,0,0,0,0,59,54,30,0,0,0,0,0,33
"Washington","Clallam",1987,365,154,77,84,50,0,0,200,165,56,0,0,41,324,0,0
"Washington","Clark",1987,303,232,64,5,2,0,0,159,69,28,303,0,0,0,0,0
"Washington","Cowlitz",1987,354,330,20,4,0,0,0,121,43,14,0,0,0,276,0,78
"Washington","Grays Harbor",1987,365,154,125,82,4,0,0,194,116,69,0,0,0,365,0,0
"Washington","King",1987,365,92,247,21,4,1,0,208,94,60,260,3,29,59,0,14
"Washington","Kitsap",1987,347,263,83,1,0,0,0,106,71,33,347,0,0,0,0,0
"Washington","Okanogan",1987,58,44,14,0,0,0,0,69,58,38,0,0,0,0,0,58
"Washington","Pierce",1987,365,165,155,39,4,2,0,215,103,54,126,0,83,112,0,44
"Washington","Skagit",1987,332,181,89,61,1,0,0,165,116,43,0,0,0,332,0,0
"Washington","Snohomish",1987,315,103,175,35,2,0,0,178,103,66,155,0,0,147,0,13
"Washington","Spokane",1987,365,106,198,34,19,8,0,225,135,64,322,0,0,0,0,43
"Washington","Thurston",1987,75,59,15,1,0,0,0,112,62,24,0,0,0,0,0,75
"Washington","Walla Walla",1987,154,91,58,4,1,0,0,164,83,40,0,0,0,0,0,154
"Washington","Whatcom",1987,353,254,95,2,2,0,0,200,69,30,23,0,0,290,0,40
"Washington","Yakima",1987,363,157,198,6,1,1,0,215,86,54,310,0,0,0,0,53
"West Virginia","Brooke",1987,364,50,119,162,33,0,0,200,148,102,0,0,0,361,0,3
"West Virginia","Cabell",1987,355,182,111,47,14,1,0,214,122,50,0,73,165,117,0,0
"West Virginia","Greenbrier",1987,364,228,101,28,5,2,0,205,100,44,2,3,302,57,0,0
"West Virginia","Hancock",1987,365,53,69,179,64,0,0,200,165,114,0,10,1,351,0,3
"West Virginia","Kanawha",1987,365,151,149,55,10,0,0,190,112,56,0,76,107,179,0,3
"West Virginia","Marshall",1987,358,108,89,129,32,0,0,200,147,90,0,0,0,358,0,0
"West Virginia","Monongalia",1987,364,197,117,48,2,0,0,180,108,47,0,0,0,364,0,0
"West Virginia","Ohio",1987,365,122,124,99,19,1,0,217,132,71,6,15,90,253,0,1
"West Virginia","Wayne",1987,365,35,88,163,79,0,0,200,187,113,0,0,0,365,0,0
"West Virginia","Wood",1987,342,112,105,91,32,2,0,228,149,76,0,0,125,217,0,0
"Wisconsin","Brown",1987,365,128,125,105,7,0,0,200,127,65,0,0,55,288,0,22
"Wisconsin","Columbia",1987,365,278,67,18,2,0,0,177,84,36,0,20,272,73,0,0
"Wisconsin","Dane",1987,365,295,57,11,2,0,0,169,77,33,117,0,186,62,0,0
"Wisconsin","Dodge",1987,183,114,43,19,6,1,0,203,112,43,0,0,183,0,0,0
"Wisconsin","Douglas",1987,56,47,9,0,0,0,0,87,59,28,0,0,0,0,0,56
"Wisconsin","Florence",1987,184,157,23,3,1,0,0,159,58,33,0,0,184,0,0,0
"Wisconsin","Fond du Lac",1987,179,129,42,6,2,0,0,166,84,40,0,0,179,0,0,0
"Wisconsin","Jefferson",1987,168,114,41,9,4,0,0,169,93,44,0,0,168,0,0,0
"Wisconsin","Kenosha",1987,353,220,92,29,6,6,0,261,102,39,0,112,112,129,0,0
"Wisconsin","Kewaunee",1987,180,119,36,12,9,4,0,218,126,41,0,0,180,0,0,0
"Wisconsin","La Crosse",1987,182,141,34,7,0,0,0,122,80,42,0,0,182,0,0,0
"Wisconsin","Manitowoc",1987,183,111,34,18,12,8,0,240,154,43,0,0,183,0,0,0
"Wisconsin","Marathon",1987,365,151,73,97,44,0,0,200,157,72,0,0,64,301,0,0
"Wisconsin","Marinette",1987,288,219,35,31,3,0,0,200,106,10,0,0,0,288,0,0
"Wisconsin","Milwaukee",1987,365,182,115,47,11,10,0,300,126,51,5,128,95,128,0,9
"Wisconsin","Oneida",1987,363,271,37,48,7,0,0,200,115,9,0,0,0,363,0,0
"Wisconsin","Outagamie",1987,184,145,29,9,1,0,0,156,77,38,0,0,184,0,0,0
"Wisconsin","Ozaukee",1987,214,147,34,18,10,5,0,294,129,42,0,0,214,0,0,0
"Wisconsin","Racine",1987,363,267,55,23,12,6,0,253,108,34,114,0,165,72,0,12
"Wisconsin","Rock",1987,365,247,78,36,4,0,0,174,101,40,0,104,143,105,0,13
"Wisconsin","Sheboygan",1987,365,272,43,26,15,9,0,271,122,34,0,0,303,62,0,0
"Wisconsin","St. Croix",1987,180,133,37,9,1,0,0,166,84,42,0,0,180,0,0,0
"Wisconsin","Walworth",1987,139,112,18,9,0,0,0,147,90,31,0,0,139,0,0,0
"Wisconsin","Washington",1987,183,114,50,11,4,4,0,216,101,44,0,0,183,0,0,0
"Wisconsin","Waukesha",1987,359,277,63,11,5,3,0,208,71,34,111,0,145,0,0,103
"Wisconsin","Winnebago",1987,279,193,67,18,1,0,0,172,90,37,0,0,161,118,0,0
"Wisconsin","Wood",1987,360,284,49,24,3,0,0,173,85,17,0,0,0,360,0,0
"Wyoming","Albany",1987,27,24,3,0,0,0,0,59,53,31,0,0,0,0,0,27
"Wyoming","Campbell",1987,26,26,0,0,0,0,0,39,38,26,0,0,0,0,0,26
"Wyoming","Fremont",1987,91,68,23,0,0,0,0,97,67,37,0,0,0,0,0,91
"Wyoming","Laramie",1987,50,50,0,0,0,0,0,45,36,29,0,0,0,0,0,50
"Wyoming","Natrona",1987,31,31,0,0,0,0,0,47,40,27,0,0,0,0,0,31
"Wyoming","Sheridan",1987,203,120,83,0,0,0,0,93,68,46,0,0,0,0,0,203
"Wyoming","Sweetwater",1987,34,29,5,0,0,0,0,83,52,29,0,0,0,0,0,34
"Wyoming","Teton",1987,205,196,8,1,0,0,0,101,47,38,0,0,182,0,0,23
"Wyoming","Uinta",1987,26,26,0,0,0,0,0,40,38,22,0,0,0,0,0,26
